23:22:24 | DEBUG | Cloning into '/workspace'...
23:22:30 | DEBUG | #6 4.078 The following NEW packages will be installed:
23:22:30 | DEBUG | #6 4.302 Get:2 http://deb.debian.org/debian-security bookworm-security/main amd64 libkrb5support0 amd64 1.20.1-2+deb12u5 [33.2 kB]
23:22:31 | DEBUG | #6 4.303 Get:3 http://deb.debian.org/debian-security bookworm-security/main amd64 libk5crypto3 amd64 1.20.1-2+deb12u5 [79.7 kB]
23:22:31 | DEBUG | #6 4.307 Get:4 http://deb.debian.org/debian bookworm/main amd64 libkeyutils1 amd64 1.6.3-2 [8808 B]
23:22:31 | DEBUG | #6 4.340 Get:5 http://deb.debian.org/debian bookworm/main amd64 libssl3 amd64 3.0.20-1~deb12u1 [2034 kB]
23:22:31 | DEBUG | #6 4.433 Get:6 http://deb.debian.org/debian-security bookworm-security/main amd64 libkrb5-3 amd64 1.20.1-2+deb12u5 [332 kB]
23:22:31 | DEBUG | #6 4.481 Get:12 http://deb.debian.org/debian bookworm/main amd64 libpsl5 amd64 0.21.2-1 [58.7 kB]
23:22:31 | DEBUG | #6 4.438 Get:7 http://deb.debian.org/debian-security bookworm-security/main amd64 libgssapi-krb5-2 amd64 1.20.1-2+deb12u5 [135 kB]
23:22:31 | DEBUG | #6 4.476 Get:10 http://deb.debian.org/debian bookworm/main amd64 libldap-2.5-0 amd64 2.5.13+dfsg-5 [183 kB]
23:22:31 | DEBUG | #6 4.487 Get:15 http://deb.debian.org/debian bookworm/main amd64 libcurl4 amd64 7.88.1-10+deb12u14 [392 kB]
23:22:31 | DEBUG | #6 4.440 Get:9 http://deb.debian.org/debian bookworm/main amd64 libsasl2-2 amd64 2.1.28+dfsg-10 [59.7 kB]
23:22:31 | DEBUG | #6 4.482 Get:13 http://deb.debian.org/debian bookworm/main amd64 librtmp1 amd64 2.4+20151223.gitfa8646d.1-2+b2 [60.8 kB]
23:22:31 | DEBUG | #6 4.483 Get:14 http://deb.debian.org/debian bookworm/main amd64 libssh2-1 amd64 1.10.0-3+b1 [179 kB]
23:22:31 | DEBUG | #6 4.481 Get:11 http://deb.debian.org/debian-security bookworm-security/main amd64 libnghttp2-14 amd64 1.52.0-1+deb12u3 [72.4 kB]
23:22:31 | DEBUG | #6 4.440 Get:8 http://deb.debian.org/debian bookworm/main amd64 libsasl2-modules-db amd64 2.1.28+dfsg-10 [20.3 kB]
23:22:31 | DEBUG | #6 4.515 Get:16 http://deb.debian.org/debian bookworm/main amd64 curl amd64 7.88.1-10+deb12u14 [316 kB]
23:22:31 | DEBUG | #6 4.721 debconf: delaying package configuration, since apt-utils is not installed
23:22:31 | DEBUG | #6 4.806 Preparing to unpack .../00-libbrotli1_1.0.9-2+b6_amd64.deb ...
23:22:31 | DEBUG | #6 4.815 Unpacking libbrotli1:amd64 (1.0.9-2+b6) ...
23:22:31 | DEBUG | #6 4.875 Selecting previously unselected package libkrb5support0:amd64.
23:22:31 | DEBUG | #6 4.796 (Reading database ... (Reading database ... 5%(Reading database ... 10%(Reading database ... 15%(Reading database ... 20%(Reading database ... 25%(Reading database ... 30%(Reading database ... 35%(Reading database ... 40%(Reading database ... 45%(Reading database ... 50%(Reading database ... 55%(Reading database ... 60%(Reading database ... 65%(Reading database ... 70%(Reading database ... 75%(Reading database ... 80%(Reading database ... 85%(Reading database ... 90%(Reading database ... 95%(Reading database ... 100%(Reading database ... 6096 files and directories currently installed.)
23:22:31 | DEBUG | #6 4.796 Selecting previously unselected package libbrotli1:amd64.
23:22:31 | DEBUG | #6 4.763 Fetched 4240 kB in 0s (9954 kB/s)
23:22:31 | DEBUG | #6 4.956 Preparing to unpack .../03-libkeyutils1_1.6.3-2_amd64.deb ...
23:22:31 | DEBUG | #6 4.916 Preparing to unpack .../02-libk5crypto3_1.20.1-2+deb12u5_amd64.deb ...
23:22:31 | DEBUG | #6 4.918 Unpacking libk5crypto3:amd64 (1.20.1-2+deb12u5) ...
23:22:31 | DEBUG | #6 4.993 Selecting previously unselected package libssl3:amd64.
23:22:31 | DEBUG | #6 4.915 Selecting previously unselected package libk5crypto3:amd64.
23:22:31 | DEBUG | #6 4.954 Selecting previously unselected package libkeyutils1:amd64.
23:22:31 | DEBUG | #6 4.958 Unpacking libkeyutils1:amd64 (1.6.3-2) ...
23:22:31 | DEBUG | #6 4.879 Unpacking libkrb5support0:amd64 (1.20.1-2+deb12u5) ...
23:22:31 | DEBUG | #6 4.876 Preparing to unpack .../01-libkrb5support0_1.20.1-2+deb12u5_amd64.deb ...
23:22:31 | DEBUG | #6 4.994 Preparing to unpack .../04-libssl3_3.0.20-1~deb12u1_amd64.deb ...
23:22:31 | DEBUG | #6 4.998 Unpacking libssl3:amd64 (3.0.20-1~deb12u1) ...
23:22:31 | DEBUG | #6 5.202 Selecting previously unselected package libkrb5-3:amd64.
23:22:31 | DEBUG | #6 5.210 Unpacking libkrb5-3:amd64 (1.20.1-2+deb12u5) ...
23:22:31 | DEBUG | #6 5.283 Preparing to unpack .../06-libgssapi-krb5-2_1.20.1-2+deb12u5_amd64.deb ...
23:22:31 | DEBUG | #6 5.286 Unpacking libgssapi-krb5-2:amd64 (1.20.1-2+deb12u5) ...
23:22:31 | DEBUG | #6 5.282 Selecting previously unselected package libgssapi-krb5-2:amd64.
23:22:31 | DEBUG | #6 5.328 Selecting previously unselected package libsasl2-modules-db:amd64.
23:22:31 | DEBUG | #6 5.204 Preparing to unpack .../05-libkrb5-3_1.20.1-2+deb12u5_amd64.deb ...
23:22:32 | DEBUG | #6 5.364 Selecting previously unselected package libsasl2-2:amd64.
23:22:32 | DEBUG | #6 5.365 Preparing to unpack .../08-libsasl2-2_2.1.28+dfsg-10_amd64.deb ...
23:22:32 | DEBUG | #6 5.329 Preparing to unpack .../07-libsasl2-modules-db_2.1.28+dfsg-10_amd64.deb ...
23:22:32 | DEBUG | #6 5.332 Unpacking libsasl2-modules-db:amd64 (2.1.28+dfsg-10) ...
23:22:32 | DEBUG | #6 5.421 Preparing to unpack .../09-libldap-2.5-0_2.5.13+dfsg-5_amd64.deb ...
23:22:32 | DEBUG | #6 5.368 Unpacking libsasl2-2:amd64 (2.1.28+dfsg-10) ...
23:22:32 | DEBUG | #6 5.420 Selecting previously unselected package libldap-2.5-0:amd64.
23:22:32 | DEBUG | #6 5.425 Unpacking libldap-2.5-0:amd64 (2.5.13+dfsg-5) ...
23:22:32 | DEBUG | #6 5.497 Selecting previously unselected package libnghttp2-14:amd64.
23:22:32 | DEBUG | #6 5.543 Preparing to unpack .../11-libpsl5_0.21.2-1_amd64.deb ...
23:22:32 | DEBUG | #6 5.542 Selecting previously unselected package libpsl5:amd64.
23:22:32 | DEBUG | #6 5.498 Preparing to unpack .../10-libnghttp2-14_1.52.0-1+deb12u3_amd64.deb ...
23:22:32 | DEBUG | #6 5.546 Unpacking libpsl5:amd64 (0.21.2-1) ...
23:22:32 | DEBUG | #6 5.582 Preparing to unpack .../12-librtmp1_2.4+20151223.gitfa8646d.1-2+b2_amd64.deb ...
23:22:32 | DEBUG | #6 5.503 Unpacking libnghttp2-14:amd64 (1.52.0-1+deb12u3) ...
23:22:32 | DEBUG | #6 5.580 Selecting previously unselected package librtmp1:amd64.
23:22:32 | DEBUG | #6 5.615 Unpacking librtmp1:amd64 (2.4+20151223.gitfa8646d.1-2+b2) ...
23:22:32 | DEBUG | #6 5.758 Selecting previously unselected package curl.
23:22:32 | DEBUG | #6 5.706 Preparing to unpack .../14-libcurl4_7.88.1-10+deb12u14_amd64.deb ...
23:22:32 | DEBUG | #6 5.653 Preparing to unpack .../13-libssh2-1_1.10.0-3+b1_amd64.deb ...
23:22:32 | DEBUG | #6 5.657 Unpacking libssh2-1:amd64 (1.10.0-3+b1) ...
23:22:32 | DEBUG | #6 5.709 Unpacking libcurl4:amd64 (7.88.1-10+deb12u14) ...
23:22:32 | DEBUG | #6 5.652 Selecting previously unselected package libssh2-1:amd64.
23:22:32 | DEBUG | #6 5.705 Selecting previously unselected package libcurl4:amd64.
23:22:32 | DEBUG | #6 5.759 Preparing to unpack .../15-curl_7.88.1-10+deb12u14_amd64.deb ...
23:22:32 | DEBUG | #6 5.762 Unpacking curl (7.88.1-10+deb12u14) ...
23:22:32 | DEBUG | #6 5.860 Setting up libbrotli1:amd64 (1.0.9-2+b6) ...
23:22:32 | DEBUG | #6 5.840 Setting up libkeyutils1:amd64 (1.6.3-2) ...
23:22:32 | DEBUG | #6 5.853 Setting up libpsl5:amd64 (0.21.2-1) ...
23:22:32 | DEBUG | #6 5.888 Setting up libkrb5support0:amd64 (1.20.1-2+deb12u5) ...
23:22:32 | DEBUG | #6 5.880 Setting up libnghttp2-14:amd64 (1.52.0-1+deb12u3) ...
23:22:32 | DEBUG | #6 5.894 Setting up libsasl2-modules-db:amd64 (2.1.28+dfsg-10) ...
23:22:32 | DEBUG | #6 5.949 Setting up libkrb5-3:amd64 (1.20.1-2+deb12u5) ...
23:22:32 | DEBUG | #6 5.965 Setting up libgssapi-krb5-2:amd64 (1.20.1-2+deb12u5) ...
23:22:32 | DEBUG | #6 5.957 Setting up libldap-2.5-0:amd64 (2.5.13+dfsg-5) ...
23:22:32 | DEBUG | #6 5.940 Setting up libssh2-1:amd64 (1.10.0-3+b1) ...
23:22:32 | DEBUG | #6 5.900 Setting up librtmp1:amd64 (2.4+20151223.gitfa8646d.1-2+b2) ...
23:22:32 | DEBUG | #6 5.931 Setting up libsasl2-2:amd64 (2.1.28+dfsg-10) ...
23:22:32 | DEBUG | #6 5.873 Setting up libssl3:amd64 (3.0.20-1~deb12u1) ...
23:22:32 | DEBUG | #6 5.908 Setting up libk5crypto3:amd64 (1.20.1-2+deb12u5) ...
23:22:32 | DEBUG | #6 5.980 Setting up curl (7.88.1-10+deb12u14) ...
23:22:32 | DEBUG | #6 5.974 Setting up libcurl4:amd64 (7.88.1-10+deb12u14) ...
23:22:32 | DEBUG | #6 DONE 6.1s
23:22:32 | DEBUG | #6 5.987 Processing triggers for libc-bin (2.36-9+deb12u13) ...
23:22:32 | DEBUG | 
23:22:32 | DEBUG | #7 [3/7] RUN groupadd --gid 2000 app && useradd --uid 2000 --gid 2000 -m -s /bin/bash app
23:22:32 | DEBUG | #7 DONE 0.1s
23:22:33 | DEBUG | 
23:22:33 | DEBUG | 
23:22:33 | DEBUG | #8 [4/7] WORKDIR /app
23:22:33 | DEBUG | #9 [5/7] COPY --chown=app:app . .
23:22:33 | DEBUG | #8 DONE 0.1s
23:22:33 | DEBUG | #9 DONE 0.3s
23:22:33 | DEBUG | #10 [6/7] RUN if [ -f yarn.lock ]; then   corepack enable;   if [ "$(yarn --version | cut -d. -f1)" = "1" ]; then     yarn install --check-files;   else     yarn install --immutable;   fi; elif [ -f pnpm-lock.yaml ]; then   corepack enable && pnpm install; elif [ -f package-lock.json ]; then   npm ci --verbose; elif [ -f package.json ]; then   npm install --verbose; else   echo "No package.json found - skip installing dependencies"; fi
23:22:33 | DEBUG | 
23:22:33 | DEBUG | #10 0.180 npm verbose cli /usr/local/bin/node /usr/local/bin/npm
23:22:33 | DEBUG | #10 0.180 npm info using npm@10.8.2
23:22:33 | DEBUG | #10 0.185 npm verbose logfile /root/.npm/_logs/2026-06-01T20_22_33_443Z-debug-0.log
23:22:33 | DEBUG | #10 0.183 npm verbose argv "ci" "--loglevel" "verbose"
23:22:33 | DEBUG | #10 0.180 npm info using node@v20.20.2
23:22:33 | DEBUG | #10 0.183 npm verbose logfile logs-max:10 dir:/root/.npm/_logs/2026-06-01T20_22_33_443Z-
23:22:33 | DEBUG | #10 0.183 npm verbose title npm ci
23:22:34 | INFO | #10 0.979 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/win32-x64
23:22:34 | INFO | #10 0.979 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/win32-ia32
23:22:34 | INFO | #10 0.980 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-mips64el
23:22:34 | INFO | #10 1.005 npm verbose reify failed optional dependency /app/node_modules/fsevents
23:22:34 | INFO | #10 0.982 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/android-arm64
23:22:34 | INFO | #10 0.980 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-loong64
23:22:34 | INFO | #10 0.982 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/aix-ppc64
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-win32-ia32-msvc
23:22:34 | INFO | #10 0.979 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/openbsd-x64
23:22:34 | INFO | #10 0.982 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/android-arm
23:22:34 | INFO | #10 0.981 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/freebsd-arm64
23:22:34 | INFO | #10 0.981 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/freebsd-x64
23:22:34 | INFO | #10 0.982 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/android-x64
23:22:34 | INFO | #10 0.981 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-ia32
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-win32-arm64-msvc
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-win32-x64-msvc
23:22:34 | INFO | #10 0.980 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-ppc64
23:22:34 | INFO | #10 0.981 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-arm
23:22:34 | INFO | #10 0.979 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/sunos-x64
23:22:34 | INFO | #10 0.981 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-arm64
23:22:34 | INFO | #10 0.979 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/win32-arm64
23:22:34 | INFO | #10 0.981 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/darwin-arm64
23:22:34 | INFO | #10 0.980 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-s390x
23:22:34 | INFO | #10 0.980 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/linux-riscv64
23:22:34 | INFO | #10 0.979 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/netbsd-x64
23:22:34 | INFO | #10 0.981 npm verbose reify failed optional dependency /app/node_modules/vite/node_modules/@esbuild/darwin-x64
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-linux-riscv64-gnu
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-mips64el
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-linux-s390x-gnu
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-ia32
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-ppc64
23:22:34 | INFO | #10 1.038 npm verbose reify failed optional dependency /app/node_modules/@esbuild/aix-ppc64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-freebsd-x64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-linux-arm-musleabihf
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/win32-x64
23:22:34 | INFO | #10 1.038 npm verbose reify failed optional dependency /app/node_modules/@esbuild/darwin-arm64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-linux-arm-gnueabihf
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/freebsd-arm64
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/sunos-x64
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-riscv64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-darwin-x64
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/openbsd-x64
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-arm64
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/netbsd-arm64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-freebsd-arm64
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-linux-arm64-musl
23:22:34 | INFO | #10 1.038 npm verbose reify failed optional dependency /app/node_modules/@esbuild/android-x64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-android-arm64
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/netbsd-x64
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-linux-powerpc64le-gnu
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/freebsd-x64
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/darwin-x64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-darwin-arm64
23:22:34 | INFO | #10 1.028 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-linux-arm64-gnu
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-s390x
23:22:34 | INFO | #10 1.038 npm verbose reify failed optional dependency /app/node_modules/@esbuild/android-arm64
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/openharmony-arm64
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/win32-arm64
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-loong64
23:22:34 | INFO | #10 1.029 npm verbose reify failed optional dependency /app/node_modules/@rollup/rollup-android-arm-eabi
23:22:34 | INFO | #10 1.037 npm verbose reify failed optional dependency /app/node_modules/@esbuild/linux-arm
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/openbsd-arm64
23:22:34 | INFO | #10 1.036 npm verbose reify failed optional dependency /app/node_modules/@esbuild/win32-ia32
23:22:34 | INFO | #10 1.038 npm verbose reify failed optional dependency /app/node_modules/@esbuild/android-arm
23:22:35 | DEBUG | #10 1.709 npm http fetch GET 200 https://registry.npmjs.org/npm 1288ms
23:22:35 | DEBUG | #10 2.125 npm http fetch GET 200 https://registry.npmjs.org/zustand/-/zustand-5.0.14.tgz 973ms (cache miss)
23:22:35 | DEBUG | #10 2.176 npm http fetch GET 200 https://registry.npmjs.org/wildcard/-/wildcard-1.1.2.tgz 1013ms (cache miss)
23:22:35 | DEBUG | #10 2.389 npm http fetch POST 200 https://registry.npmjs.org/-/npm/v1/security/advisories/bulk 1443ms
23:22:35 | DEBUG | #10 2.508 npm http fetch GET 200 https://registry.npmjs.org/wrappy/-/wrappy-1.0.2.tgz 1348ms (cache miss)
23:22:35 | DEBUG | #10 2.486 npm http fetch GET 200 https://registry.npmjs.org/word/-/word-0.3.0.tgz 1323ms (cache miss)
23:22:35 | DEBUG | #10 2.653 npm http fetch GET 200 https://registry.npmjs.org/yocto-queue/-/yocto-queue-0.1.0.tgz 1496ms (cache miss)
23:22:35 | DEBUG | #10 2.579 npm http fetch GET 200 https://registry.npmjs.org/xtend/-/xtend-4.0.2.tgz 1421ms (cache miss)
23:22:36 | DEBUG | #10 2.673 npm http fetch GET 200 https://registry.npmjs.org/wrap-ansi/-/wrap-ansi-7.0.0.tgz 1512ms (cache miss)
23:22:36 | DEBUG | #10 2.700 npm http fetch GET 200 https://registry.npmjs.org/yallist/-/yallist-3.1.1.tgz 1543ms (cache miss)
23:22:36 | DEBUG | #10 2.753 npm http fetch GET 200 https://registry.npmjs.org/webidl-conversions/-/webidl-conversions-3.0.1.tgz 1587ms (cache miss)
23:22:36 | DEBUG | #10 2.700 npm http fetch GET 200 https://registry.npmjs.org/which/-/which-2.0.2.tgz 1535ms (cache miss)
23:22:36 | DEBUG | #10 2.787 npm http fetch GET 200 https://registry.npmjs.org/vary/-/vary-1.1.2.tgz 1617ms (cache miss)
23:22:36 | DEBUG | #10 2.673 npm http fetch GET 200 https://registry.npmjs.org/wrap-ansi/-/wrap-ansi-8.1.0.tgz 1511ms (cache miss)
23:22:36 | DEBUG | #10 2.725 npm http fetch GET 200 https://registry.npmjs.org/whatwg-url/-/whatwg-url-5.0.0.tgz 1560ms (cache miss)
23:22:36 | DEBUG | #10 2.824 npm http fetch GET 200 https://registry.npmjs.org/update-browserslist-db/-/update-browserslist-db-1.2.3.tgz 1648ms (cache miss)
23:22:36 | DEBUG | #10 2.901 npm http fetch GET 200 https://registry.npmjs.org/unpipe/-/unpipe-1.0.0.tgz 1724ms (cache miss)
23:22:36 | DEBUG | #10 2.820 npm http fetch GET 200 https://registry.npmjs.org/util-deprecate/-/util-deprecate-1.0.2.tgz 1647ms (cache miss)
23:22:36 | DEBUG | #10 2.862 npm http fetch GET 200 https://registry.npmjs.org/utils-merge/-/utils-merge-1.0.1.tgz 1690ms (cache miss)
23:22:36 | DEBUG | #10 3.028 npm http fetch GET 200 https://registry.npmjs.org/wmf/-/wmf-1.0.2.tgz 1865ms (cache miss)
23:22:36 | DEBUG | #10 2.926 npm http fetch GET 200 https://registry.npmjs.org/uid-safe/-/uid-safe-2.1.5.tgz 1748ms (cache miss)
23:22:36 | DEBUG | #10 2.996 npm http fetch GET 200 https://registry.npmjs.org/thenify-all/-/thenify-all-1.6.0.tgz 1801ms (cache miss)
23:22:36 | DEBUG | #10 2.928 npm http fetch GET 200 https://registry.npmjs.org/tiny-invariant/-/tiny-invariant-1.3.3.tgz 1735ms (cache miss)
23:22:36 | DEBUG | #10 2.996 npm http fetch GET 200 https://registry.npmjs.org/tailwindcss-animate/-/tailwindcss-animate-1.0.7.tgz 1799ms (cache miss)
